"ID","Data"
"1508","32,78999"
"1509","32,78999"
"1510","32,78999"
"1511","32,78999"
"1512","32,78999"
"1513","32,78999"
"1514","32,78999"
"1515","32,78999"
"1516","32,78999"
"1517","32,78999"
"1518","32,78999"
"1519","32,78999"
"1520","32,78999"
"1521","32,78999"
"1522","32,78999"
"1523","32,78999"
"1524","32,78999"
"1525","32,78999"
"1526","32,78999"
"1527","32,78999"
"1528","32,78999"
"1529","32,78999"
"1530","32,78999"
"1531","0,384615"
"1532","0,384615"
"1533","0,384615"
"1534","0,384615"
"1535","0,384615"
"1536","0,384615"
"1537","0,384615"
"1538","0,384615"
"1539","0,384615"
"1540","0,384615"
"1541","0,576923"
"1542","0,769231"
"1543","0,961538"
"1544","1,153846"
"1545","1,346154"
"1546","1,538462"
"1547","1,730769"
"1548","1,923077"
"1549","2,115385"
"1550","2,307692"
"1551","2,5"
"1552","2,692308"
"1553","2,884615"
"1554","3,076923"
"1555","3,269231"
"1556","3,461538"
"1557","3,653846"
"1558","3,846154"
"1559","4,038462"
"1560","4,230769"
"1561","4,423077"
"1562","4,615385"
"1563","4,807693"
"1564","5"
"1565","5,192308"
"1566","5,384615"
"1567","5,576923"
"1568","5,769231"
"1569","5,961538"
"1570","6,153846"
"1571","6,346154"
"1572","6,538462"
"1573","6,730769"
"1574","6,923077"
"1575","7,115385"
"1576","7,307693"
"1577","7,5"
"1578","7,692307"
"1579","7,884615"
"1580","8,076923"
"1581","8,269231"
"1582","8,461538"
"1583","8,653846"
"1584","8,846154"
"1585","9,038462"
"1586","9,230769"
"1587","9,423077"
"1588","9,615385"
"1589","9,807693"
"1590","10"
"1591","10,37975"
"1592","10,78947"
"1593","11,23288"
"1594","11,71429"
"1595","12,23881"
"1596","12,8125"
"1597","13,44262"
"1598","14,13793"
"1599","14,90909"
"1600","15,76923"
"1601","16,96694"
"1602","18,25562"
"1603","19,64218"
"1604","21,13405"
"1605","22,73924"
"1606","24,46634"
"1607","26,32462"
"1608","28,32404"
"1609","30,47532"
"1610","32,78999"
"1611","32,78999"
"1612","32,78999"
"1613","32,78999"
"1614","32,78999"
"1615","32,78999"
"1616","32,78999"
"1617","32,78999"
"1618","32,78999"
"1619","32,78999"
"1620","32,78999"
"1621","32,78999"
"1622","32,78999"
"1623","32,78999"
"1624","32,78999"
"1625","32,78999"
"1626","32,78999"
"1627","32,78999"
"1628","32,78999"
"1629","32,78999"
"1630","32,78999"
"1631","32,78999"
"1632","32,78999"
"1633","32,78999"
"1634","32,78999"
"1635","32,78999"
"1636","32,78999"
"1637","32,78999"
"1638","32,78999"
"1639","32,78999"
"1640","32,78999"
"1641","32,78999"
"1642","32,78999"
"1643","32,78999"
"1644","32,78999"
"1645","32,78999"
"1646","32,78999"
"1647","32,78999"
"1648","32,78999"
"1649","32,78999"
"1650","32,78999"
"1651","32,78999"
"1652","32,78999"
"1653","32,78999"
"1654","32,78999"
"1655","32,78999"
"1656","32,78999"
"1657","32,78999"
"1658","32,78999"
"1659","32,78999"
"1660","32,78999"
"1661","32,78999"
"1662","32,78999"
"1663","32,78999"
"1664","32,78999"
"1665","32,78999"
"1666","32,78999"
"1667","32,78999"
"1668","32,78999"
"1669","32,78999"
"1670","32,78999"
"1671","32,78999"
"1672","32,78999"
"1673","32,78999"
"1674","32,78999"
"1675","32,78999"
"1676","32,78999"
"1677","32,78999"
"1678","32,78999"
"1679","32,78999"
"1680","32,78999"
"1681","32,78999"
"1682","32,78999"
"1683","32,78999"
"1684","32,78999"
"1685","32,78999"
"1686","32,78999"
"1687","32,78999"
"1688","32,78999"
"1689","32,78999"
"1690","32,78999"
"1691","32,78999"
"1692","32,78999"
"1693","32,78999"
"1694","32,78999"
"1695","32,78999"
"1696","32,78999"
"1697","32,78999"
"1698","32,78999"
"1699","32,78999"
"1700","32,78999"
"1701","32,78999"
"1702","32,78999"
"1703","32,78999"
"1704","32,78999"
"1705","32,78999"
"1706","32,78999"
"1707","32,78999"
"1708","32,78999"
"1709","32,78999"
"1710","32,78999"
"1711","32,78999"
"1712","32,78999"
"1713","32,78999"
"1714","32,78999"
"1715","32,78999"
"1716","32,78999"
"1717","32,78999"
"1718","32,78999"
"1719","32,78999"
"1720","32,78999"
"1721","32,78999"
"1722","32,78999"
"1723","32,78999"
"1724","32,78999"
"1725","32,78999"
"1726","32,78999"
"1727","32,78999"
"1728","32,78999"
"1729","32,78999"
"1730","32,78999"
"1731","32,78999"
"1732","32,78999"
"1733","32,78999"
"1734","32,78999"
"1735","32,78999"
"1736","32,78999"
"1737","32,78999"
"1738","32,78999"
"1739","32,78999"
"1740","32,78999"
"1741","32,78999"
"1742","32,78999"
"1743","32,78999"
"1744","32,78999"
"1745","32,78999"
"1746","32,78999"
"1747","32,78999"
"1748","32,78999"
"1749","32,78999"
"1750","32,78999"
"1751","32,78999"
"1752","32,78999"
"1753","32,78999"
"1754","32,78999"
"1755","32,78999"
"1756","32,78999"
"1757","32,78999"
"1758","32,78999"
"1759","32,78999"
"1760","32,78999"
"1761","32,78999"
"1762","32,78999"
"1763","32,78999"
"1764","32,78999"
"1765","32,78999"
"1766","32,78999"
"1767","32,78999"
"1768","32,78999"
"1769","32,78999"
"1770","32,78999"
"1771","32,78999"
"1772","32,78999"
"1773","32,78999"
"1774","32,78999"
"1775","32,78999"
"1776","32,78999"
"1777","32,78999"
"1778","32,78999"
"1779","32,78999"
"1780","32,78999"
"1781","32,78999"
"1782","32,78999"
"1783","32,78999"
"1784","32,78999"
"1785","32,78999"
"1786","0,307692"
"1787","0,307692"
"1788","0,307692"
"1789","0,307692"
"1790","0,307692"
"1791","0,307692"
"1792","0,307692"
"1793","0,307692"
"1794","0,307692"
"1795","0,307692"
"1796","0,461538"
"1797","0,615385"
"1798","0,769231"
"1799","0,923077"
"1800","1,076923"
"1801","1,230769"
"1802","1,384615"
"1803","1,538462"
"1804","1,692308"
"1805","1,846154"
"1806","2"
"1807","2,153846"
"1808","2,307692"
"1809","2,461539"
"1810","2,615385"
"1811","2,769231"
"1812","2,923077"
"1813","3,076923"
"1814","3,230769"
"1815","3,384615"
"1816","3,538462"
"1817","3,692308"
"1818","3,846154"
"1819","4"
"1820","4,153846"
"1821","4,307692"
"1822","4,461538"
"1823","4,615385"
"1824","4,769231"
"1825","4,923077"
"1826","5,076923"
"1827","5,230769"
"1828","5,384615"
"1829","5,538462"
"1830","5,692307"
"1831","5,846154"
"1832","6"
"1833","6,153846"
"1834","6,307693"
"1835","6,461538"
"1836","6,615385"
"1837","6,769231"
"1838","6,923077"
"1839","7,076923"
"1840","7,230769"
"1841","7,384615"
"1842","7,538462"
"1843","7,692307"
"1844","7,846154"
"1845","8"
"1846","8,303798"
"1847","8,631579"
"1848","8,986301"
"1849","9,371428"
"1850","9,791045"
"1851","10,25"
"1852","10,7541"
"1853","11,31035"
"1854","11,92727"
"1855","12,61539"
"1856","13,57355"
"1857","14,6045"
"1858","15,71375"
"1859","16,90724"
"1860","18,19139"
"1861","19,57307"
"1862","21,05969"
"1863","22,65923"
"1864","24,38025"
"1865","26,23199"
"1866","26,23199"
"1867","26,23199"
"1868","26,23199"
"1869","26,23199"
"1870","26,23199"
"1871","26,23199"
"1872","26,23199"
"1873","26,23199"
"1874","26,23199"
"1875","26,23199"
"1876","26,23199"
"1877","26,23199"
"1878","26,23199"
"1879","26,23199"
"1880","26,23199"
"1881","26,23199"
"1882","26,23199"
"1883","26,23199"
"1884","26,23199"
"1885","26,23199"
"1886","26,23199"
"1887","26,23199"
"1888","26,23199"
"1889","26,23199"
"1890","26,23199"
"1891","26,23199"
"1892","26,23199"
"1893","26,23199"
"1894","26,23199"
"1895","26,23199"
"1896","26,23199"
"1897","26,23199"
"1898","26,23199"
"1899","26,23199"
"1900","26,23199"
"1901","26,23199"
"1902","26,23199"
"1903","26,23199"
"1904","26,23199"
"1905","26,23199"
"1906","26,23199"
"1907","26,23199"
"1908","26,23199"
"1909","26,23199"
"1910","26,23199"
"1911","26,23199"
"1912","26,23199"
"1913","26,23199"
"1914","26,23199"
"1915","26,23199"
"1916","26,23199"
"1917","26,23199"
"1918","26,23199"
"1919","26,23199"
"1920","26,23199"
"1921","26,23199"
"1922","26,23199"
"1923","26,23199"
"1924","26,23199"
"1925","26,23199"
"1926","26,23199"
"1927","26,23199"
"1928","26,23199"
"1929","26,23199"
"1930","26,23199"
"1931","26,23199"
"1932","26,23199"
"1933","26,23199"
"1934","26,23199"
"1935","26,23199"
"1936","26,23199"
"1937","26,23199"
"1938","26,23199"
"1939","26,23199"
"1940","26,23199"
"1941","26,23199"
"1942","26,23199"
"1943","26,23199"
"1944","26,23199"
"1945","26,23199"
"1946","26,23199"
"1947","26,23199"
"1948","26,23199"
"1949","26,23199"
"1950","26,23199"
"1951","26,23199"
"1952","26,23199"
"1953","26,23199"
"1954","26,23199"
"1955","26,23199"
"1956","26,23199"
"1957","26,23199"
"1958","26,23199"
"1959","26,23199"
"1960","26,23199"
"1961","26,23199"
"1962","26,23199"
"1963","26,23199"
"1964","26,23199"
"1965","26,23199"
"1966","26,23199"
"1967","26,23199"
"1968","26,23199"
"1969","26,23199"
"1970","26,23199"
"1971","26,23199"
"1972","26,23199"
"1973","26,23199"
"1974","26,23199"
"1975","26,23199"
"1976","26,23199"
"1977","26,23199"
"1978","26,23199"
"1979","26,23199"
"1980","26,23199"
"1981","26,23199"
"1982","26,23199"
"1983","26,23199"
"1984","26,23199"
"1985","26,23199"
"1986","26,23199"
"1987","26,23199"
"1988","26,23199"
"1989","26,23199"
"1990","26,23199"
"1991","26,23199"
"1992","26,23199"
"1993","26,23199"
"1994","26,23199"
"1995","26,23199"
"1996","26,23199"
"1997","26,23199"
"1998","26,23199"
"1999","26,23199"
"2000","26,23199"
"2001","26,23199"
"2002","26,23199"
"2003","26,23199"
"2004","26,23199"
"2005","26,23199"
"2006","26,23199"
"2007","26,23199"
"2008","26,23199"
"2009","26,23199"
"2010","26,23199"
"2011","26,23199"
"2012","26,23199"
"2013","26,23199"
"2014","26,23199"
"2015","26,23199"
"2016","26,23199"
"2017","26,23199"
"2018","26,23199"
"2019","26,23199"
"2020","26,23199"
"2021","26,23199"
"2022","26,23199"
"2023","26,23199"
"2024","26,23199"
"2025","26,23199"
"2026","26,23199"
"2027","26,23199"
"2028","26,23199"
"2029","26,23199"
"2030","26,23199"
"2031","26,23199"
"2032","26,23199"
"2033","26,23199"
"2034","26,23199"
"2035","26,23199"
"2036","26,23199"
"2037","26,23199"
"2038","26,23199"
"2039","26,23199"
"2040","26,23199"
"2041","0,538462"
"2042","0,538462"
"2043","0,538462"
"2044","0,538462"
"2045","0,538462"
"2046","0,538462"
"2047","0,538462"
"2048","0,538462"
"2049","0,538462"
"2050","0,538462"
"2051","0,807692"
"2052","1,076923"
"2053","1,346154"
"2054","1,615385"
"2055","1,884615"
"2056","2,153846"
"2057","2,423077"
"2058","2,692308"
"2059","2,961538"
"2060","3,230769"
"2061","3,5"
"2062","3,769231"
"2063","4,038462"
"2064","4,307692"
"2065","4,576923"
"2066","4,846154"
"2067","5,115385"
"2068","5,384615"
"2069","5,653846"
"2070","5,923077"
"2071","6,192307"
"2072","6,461538"
"2073","6,730769"
"2074","7"
"2075","7,269231"
"2076","7,538462"
"2077","7,807693"
"2078","8,076923"
"2079","8,346154"
"2080","8,615384"
"2081","8,884615"
"2082","9,153846"
"2083","9,423077"
"2084","9,692307"
"2085","9,961538"
"2086","10,23077"
"2087","10,5"
"2088","10,76923"
"2089","11,03846"
"2090","11,30769"
"2091","11,57692"
"2092","11,84616"
"2093","12,11539"
"2094","12,38462"
"2095","12,65385"
"2096","12,92308"
"2097","13,19231"
"2098","13,46154"
"2099","13,73077"
"2100","14"
"2101","14,53165"
"2102","15,10526"
"2103","15,72603"
"2104","16,4"
"2105","17,13433"
"2106","17,9375"
"2107","18,81967"
"2108","19,7931"
"2109","20,87273"
"2110","22,07692"
"2111","23,75372"
"2112","25,55787"
"2113","27,49906"
"2114","29,58768"
"2115","31,83493"
"2116","34,25287"
"2117","36,85447"
"2118","39,65365"
"2119","42,66544"
"2120","45,90599"
"2121","45,90599"
"2122","45,90599"
"2123","45,90599"
"2124","45,90599"
"2125","45,90599"
"2126","45,90599"
"2127","45,90599"
"2128","45,90599"
"2129","45,90599"
"2130","45,90599"
"2131","45,90599"
"2132","45,90599"
"2133","45,90599"
"2134","45,90599"
"2135","45,90599"
"2136","45,90599"
"2137","45,90599"
"2138","45,90599"
"2139","45,90599"
"2140","45,90599"
"2141","45,90599"
"2142","45,90599"
"2143","45,90599"
"2144","45,90599"
"2145","45,90599"
"2146","45,90599"
"2147","45,90599"
"2148","45,90599"
"2149","45,90599"
"2150","45,90599"
"2151","45,90599"
"2152","45,90599"
"2153","45,90599"
"2154","45,90599"
"2155","45,90599"
"2156","45,90599"
"2157","45,90599"
"2158","45,90599"
"2159","45,90599"
"2160","45,90599"
"2161","45,90599"
"2162","45,90599"
"2163","45,90599"
"2164","45,90599"
"2165","45,90599"
"2166","45,90599"
"2167","45,90599"
"2168","45,90599"
"2169","45,90599"
"2170","45,90599"
"2171","45,90599"
"2172","45,90599"
"2173","45,90599"
"2174","45,90599"
"2175","45,90599"
"2176","45,90599"
"2177","45,90599"
"2178","45,90599"
"2179","45,90599"
"2180","45,90599"
"2181","45,90599"
"2182","45,90599"
"2183","45,90599"
"2184","45,90599"
"2185","45,90599"
"2186","45,90599"
"2187","45,90599"
"2188","45,90599"
"2189","45,90599"
"2190","45,90599"
"2191","45,90599"
"2192","45,90599"
"2193","45,90599"
"2194","45,90599"
"2195","45,90599"
"2196","45,90599"
"2197","45,90599"
"2198","45,90599"
"2199","45,90599"
"2200","45,90599"
"2201","45,90599"
"2202","45,90599"
"2203","45,90599"
"2204","45,90599"
"2205","45,90599"
"2206","45,90599"
"2207","45,90599"
"2208","45,90599"
"2209","45,90599"
"2210","45,90599"
"2211","45,90599"
"2212","45,90599"
"2213","45,90599"
"2214","45,90599"
"2215","45,90599"
"2216","45,90599"
"2217","45,90599"
"2218","45,90599"
"2219","45,90599"
"2220","45,90599"
"2221","45,90599"
"2222","45,90599"
"2223","45,90599"
"2224","45,90599"
"2225","45,90599"
"2226","45,90599"
"2227","45,90599"
"2228","45,90599"
"2229","45,90599"
"2230","45,90599"
"2231","45,90599"
"2232","45,90599"
"2233","45,90599"
"2234","45,90599"
"2235","45,90599"
"2236","45,90599"
"2237","45,90599"
"2238","45,90599"
"2239","45,90599"
"2240","45,90599"
"2241","45,90599"
"2242","45,90599"
"2243","45,90599"
"2244","45,90599"
"2245","45,90599"
"2246","45,90599"
"2247","45,90599"
"2248","45,90599"
"2249","45,90599"
"2250","45,90599"
"2251","45,90599"
"2252","45,90599"
"2253","45,90599"
"2254","45,90599"
"2255","45,90599"
"2256","45,90599"
"2257","45,90599"
"2258","45,90599"
"2259","45,90599"
"2260","45,90599"
"2261","45,90599"
"2262","45,90599"
"2263","45,90599"
"2264","45,90599"
"2265","45,90599"
"2266","45,90599"
"2267","45,90599"
"2268","45,90599"
"2269","45,90599"
"2270","45,90599"
"2271","45,90599"
"2272","45,90599"
"2273","45,90599"
"2274","45,90599"
"2275","45,90599"
"2276","45,90599"
"2277","45,90599"
"2278","45,90599"
"2279","45,90599"
"2280","45,90599"
"2281","45,90599"
"2282","45,90599"
"2283","45,90599"
"2284","45,90599"
"2285","45,90599"
"2286","45,90599"
"2287","45,90599"
"2288","45,90599"
"2289","45,90599"
"2290","45,90599"
"2291","45,90599"
"2292","45,90599"
"2293","45,90599"
"2294","45,90599"
"2295","45,90599"
"2296","0,538462"
"2297","0,538462"
"2298","0,538462"
"2299","0,538462"
"2300","0,538462"
"2301","0,538462"
"2302","0,538462"
"2303","0,538462"
"2304","0,538462"
"2305","0,538462"
"2306","0,807692"
"2307","1,076923"
"2308","1,346154"
"2309","1,615385"
"2310","1,884615"
"2311","2,153846"
"2312","2,423077"
"2313","2,692308"
"2314","2,961538"
"2315","3,230769"
"2316","3,5"
"2317","3,769231"
"2318","4,038462"
"2319","4,307692"
"2320","4,576923"
"2321","4,846154"
"2322","5,115385"
"2323","5,384615"
"2324","5,653846"
"2325","5,923077"
"2326","6,192307"
"2327","6,461538"
"2328","6,730769"
"2329","7"
"2330","7,269231"
"2331","7,538462"
"2332","7,807693"
"2333","8,076923"
"2334","8,346154"
"2335","8,615384"
"2336","8,884615"
"2337","9,153846"
"2338","9,423077"
"2339","9,692307"
"2340","9,961538"
"2341","10,23077"
"2342","10,5"
"2343","10,76923"
"2344","11,03846"
"2345","11,30769"
"2346","11,57692"
"2347","11,84616"
"2348","12,11539"
"2349","12,38462"
"2350","12,65385"
"2351","12,92308"
"2352","13,19231"
"2353","13,46154"
"2354","13,73077"
"2355","14"
"2356","14,53165"
"2357","15,10526"
"2358","15,72603"
"2359","16,4"
"2360","17,13433"
"2361","17,9375"
"2362","18,81967"
"2363","19,7931"
"2364","20,87273"
"2365","22,07692"
"2366","23,75372"
"2367","25,55787"
"2368","27,49906"
"2369","29,58768"
"2370","31,83493"
"2371","34,25287"
"2372","36,85447"
"2373","39,65365"
"2374","42,66544"
"2375","45,90599"
"2376","45,90599"
"2377","45,90599"
"2378","45,90599"
"2379","45,90599"
"2380","45,90599"
"2381","45,90599"
"2382","45,90599"
"2383","45,90599"
"2384","45,90599"
"2385","45,90599"
"2386","45,90599"
"2387","45,90599"
"2388","45,90599"
"2389","45,90599"
"2390","45,90599"
"2391","45,90599"
"2392","45,90599"
"2393","45,90599"
"2394","45,90599"
"2395","45,90599"
"2396","45,90599"
"2397","45,90599"
"2398","45,90599"
"2399","45,90599"
"2400","45,90599"
"2401","45,90599"
"2402","45,90599"
"2403","45,90599"
"2404","45,90599"
"2405","45,90599"
"2406","45,90599"
"2407","45,90599"
"2408","45,90599"
"2409","45,90599"
"2410","45,90599"
"2411","45,90599"
"2412","45,90599"
"2413","45,90599"
"2414","45,90599"
"2415","45,90599"
"2416","45,90599"
"2417","45,90599"
"2418","45,90599"
"2419","45,90599"
"2420","45,90599"
"2421","45,90599"
"2422","45,90599"
"2423","45,90599"
"2424","45,90599"
"2425","45,90599"
"2426","45,90599"
"2427","45,90599"
"2428","45,90599"
"2429","45,90599"
"2430","45,90599"
"2431","45,90599"
"2432","45,90599"
"2433","45,90599"
"2434","45,90599"
"2435","45,90599"
"2436","45,90599"
"2437","45,90599"
"2438","45,90599"
"2439","45,90599"
"2440","45,90599"
"2441","45,90599"
"2442","45,90599"
"2443","45,90599"
"2444","45,90599"
"2445","45,90599"
"2446","45,90599"
"2447","45,90599"
"2448","45,90599"
"2449","45,90599"
"2450","45,90599"
"2451","45,90599"
"2452","45,90599"
"2453","45,90599"
"2454","45,90599"
"2455","45,90599"
"2456","45,90599"
"2457","45,90599"
"2458","45,90599"
"2459","45,90599"
"2460","45,90599"
"2461","45,90599"
"2462","45,90599"
"2463","45,90599"
"2464","45,90599"
"2465","45,90599"
"2466","45,90599"
"2467","45,90599"
"2468","45,90599"
"2469","45,90599"
"2470","45,90599"
"2471","45,90599"
"2472","45,90599"
"2473","45,90599"
"2474","45,90599"
"2475","45,90599"
"2476","45,90599"
"2477","45,90599"
"2478","45,90599"
"2479","45,90599"
"2480","45,90599"
"2481","45,90599"
"2482","45,90599"
"2483","45,90599"
"2484","45,90599"
"2485","45,90599"
"2486","45,90599"
"2487","45,90599"
"2488","45,90599"
"2489","45,90599"
"2490","45,90599"
"2491","45,90599"
"2492","45,90599"
"2493","45,90599"
"2494","45,90599"
"2495","45,90599"
"2496","45,90599"
"2497","45,90599"
"2498","45,90599"
"2499","45,90599"
"2500","45,90599"
"2501","45,90599"
"2502","45,90599"
"2503","45,90599"
"2504","45,90599"
"2505","45,90599"
"2506","45,90599"
"2507","45,90599"
"2508","45,90599"
"2509","45,90599"
"2510","45,90599"
"2511","45,90599"
"2512","45,90599"
"2513","45,90599"
"2514","45,90599"
"2515","45,90599"
"2516","45,90599"
"2517","45,90599"
"2518","45,90599"
"2519","45,90599"
"2520","45,90599"
"2521","45,90599"
"2522","45,90599"
"2523","45,90599"
"2524","45,90599"
"2525","45,90599"
"2526","45,90599"
"2527","45,90599"
"2528","45,90599"
"2529","45,90599"
"2530","45,90599"
"2531","45,90599"
"2532","45,90599"
"2533","45,90599"
"2534","45,90599"
"2535","45,90599"
"2536","45,90599"
"2537","45,90599"
"2538","45,90599"
"2539","45,90599"
"2540","45,90599"
"2541","45,90599"
"2542","45,90599"
"2543","45,90599"
"2544","45,90599"
"2545","45,90599"
"2546","45,90599"
"2547","45,90599"
"2548","45,90599"
"2549","45,90599"
"2550","45,90599"
"2551","0,538462"
"2552","0,538462"
"2553","0,538462"
"2554","0,538462"
"2555","0,538462"
"2556","0,538462"
"2557","0,538462"
"2558","0,538462"
"2559","0,538462"
"2560","0,538462"
"2561","0,807692"
"2562","1,076923"
"2563","1,346154"
"2564","1,615385"
"2565","1,884615"
"2566","2,153846"
"2567","2,423077"
"2568","2,692308"
"2569","2,961538"
"2570","3,230769"
"2571","3,5"
"2572","3,769231"
"2573","4,038462"
"2574","4,307692"
"2575","4,576923"
"2576","4,846154"
"2577","5,115385"
"2578","5,384615"
"2579","5,653846"
"2580","5,923077"
"2581","6,192307"
"2582","6,461538"
"2583","6,730769"
"2584","7"
"2585","7,269231"
"2586","7,538462"
"2587","7,807693"
"2588","8,076923"
"2589","8,346154"
"2590","8,615384"
"2591","8,884615"
"2592","9,153846"
"2593","9,423077"
"2594","9,692307"
"2595","9,961538"
"2596","10,23077"
"2597","10,5"
"2598","10,76923"
"2599","11,03846"
"2600","11,30769"
"2601","11,57692"
"2602","11,84616"
"2603","12,11539"
"2604","12,38462"
"2605","12,65385"
"2606","12,92308"
"2607","13,19231"
"2608","13,46154"
"2609","13,73077"
"2610","14"
"2611","14,53165"
"2612","15,10526"
"2613","15,72603"
"2614","16,4"
"2615","17,13433"
"2616","17,9375"
"2617","18,81967"
"2618","19,7931"
"2619","20,87273"
"2620","22,07692"
"2621","23,75372"
"2622","25,55787"
"2623","27,49906"
"2624","29,58768"
"2625","31,83493"
"2626","34,25287"
"2627","36,85447"
"2628","39,65365"
"2629","42,66544"
"2630","45,90599"
"2631","45,90599"
"2632","45,90599"
"2633","45,90599"
"2634","45,90599"
"2635","45,90599"
"2636","45,90599"
"2637","45,90599"
"2638","45,90599"
"2639","45,90599"
"2640","45,90599"
"2641","45,90599"
"2642","45,90599"
"2643","45,90599"
"2644","45,90599"
"2645","45,90599"
"2646","45,90599"
"2647","45,90599"
"2648","45,90599"
"2649","45,90599"
"2650","45,90599"
"2651","45,90599"
"2652","45,90599"
"2653","45,90599"
"2654","45,90599"
"2655","45,90599"
"2656","45,90599"
"2657","45,90599"
"2658","45,90599"
"2659","45,90599"
"2660","45,90599"
"2661","45,90599"
"2662","45,90599"
"2663","45,90599"
"2664","45,90599"
"2665","45,90599"
"2666","45,90599"
"2667","45,90599"
"2668","45,90599"
"2669","45,90599"
"2670","45,90599"
"2671","45,90599"
"2672","45,90599"
"2673","45,90599"
"2674","45,90599"
"2675","45,90599"
"2676","45,90599"
"2677","45,90599"
"2678","45,90599"
"2679","45,90599"
"2680","45,90599"
"2681","45,90599"
"2682","45,90599"
"2683","45,90599"
"2684","45,90599"
"2685","45,90599"
"2686","45,90599"
"2687","45,90599"
"2688","45,90599"
"2689","45,90599"
"2690","45,90599"
"2691","45,90599"
"2692","45,90599"
"2693","45,90599"
"2694","45,90599"
"2695","45,90599"
"2696","45,90599"
"2697","45,90599"
"2698","45,90599"
"2699","45,90599"
"2700","45,90599"
"2701","45,90599"
"2702","45,90599"
"2703","45,90599"
"2704","45,90599"
"2705","45,90599"
"2706","45,90599"
"2707","45,90599"
"2708","45,90599"
"2709","45,90599"
"2710","45,90599"
"2711","45,90599"
"2712","45,90599"
"2713","45,90599"
"2714","45,90599"
"2715","45,90599"
"2716","45,90599"
"2717","45,90599"
"2718","45,90599"
"2719","45,90599"
"2720","45,90599"
"2721","45,90599"
"2722","45,90599"
"2723","45,90599"
"2724","45,90599"
"2725","45,90599"
"2726","45,90599"
"2727","45,90599"
"2728","45,90599"
"2729","45,90599"
"2730","45,90599"
"2731","45,90599"
"2732","45,90599"
"2733","45,90599"
"2734","45,90599"
"2735","45,90599"
"2736","45,90599"
"2737","45,90599"
"2738","45,90599"
"2739","45,90599"
"2740","45,90599"
"2741","45,90599"
"2742","45,90599"
"2743","45,90599"
"2744","45,90599"
"2745","45,90599"
"2746","45,90599"
"2747","45,90599"
"2748","45,90599"
"2749","45,90599"
"2750","45,90599"
"2751","45,90599"
"2752","45,90599"
"2753","45,90599"
"2754","45,90599"
"2755","45,90599"
"2756","45,90599"
"2757","45,90599"
"2758","45,90599"
"2759","45,90599"
"2760","45,90599"
"2761","45,90599"
"2762","45,90599"
"2763","45,90599"
"2764","45,90599"
"2765","45,90599"
"2766","45,90599"
"2767","45,90599"
"2768","45,90599"
"2769","45,90599"
"2770","45,90599"
"2771","45,90599"
"2772","45,90599"
"2773","45,90599"
"2774","45,90599"
"2775","45,90599"
"2776","45,90599"
"2777","45,90599"
"2778","45,90599"
"2779","45,90599"
"2780","45,90599"
"2781","45,90599"
"2782","45,90599"
"2783","45,90599"
"2784","45,90599"
"2785","45,90599"
"2786","45,90599"
"2787","45,90599"
"2788","45,90599"
"2789","45,90599"
"2790","45,90599"
"2791","45,90599"
"2792","45,90599"
"2793","45,90599"
"2794","45,90599"
"2795","45,90599"
"2796","45,90599"
"2797","45,90599"
"2798","45,90599"
"2799","45,90599"
"2800","45,90599"
"2801","45,90599"
"2802","45,90599"
"2803","45,90599"
"2804","45,90599"
"2805","45,90599"
"2806","0,384615"
"2807","0,384615"
"2808","0,384615"
"2809","0,384615"
"2810","0,384615"
"2811","0,384615"
"2812","0,384615"
"2813","0,384615"
"2814","0,384615"
"2815","0,384615"
"2816","0,576923"
"2817","0,769231"
"2818","0,961538"
"2819","1,153846"
"2820","1,346154"
"2821","1,538462"
"2822","1,730769"
"2823","1,923077"
"2824","2,115385"
"2825","2,307692"
"2826","2,5"
"2827","2,692308"
"2828","2,884615"
"2829","3,076923"
"2830","3,269231"
"2831","3,461538"
"2832","3,653846"
"2833","3,846154"
"2834","4,038462"
"2835","4,230769"
"2836","4,423077"
"2837","4,615385"
"2838","4,807693"
"2839","5"
"2840","5,192308"
"2841","5,384615"
"2842","5,576923"
"2843","5,769231"
"2844","5,961538"
"2845","6,153846"
"2846","6,346154"
"2847","6,538462"
"2848","6,730769"
"2849","6,923077"
"2850","7,115385"
"2851","7,307693"
"2852","7,5"
"2853","7,692307"
"2854","7,884615"
"2855","8,076923"
"2856","8,269231"
"2857","8,461538"
"2858","8,653846"
"2859","8,846154"
"2860","9,038462"
"2861","9,230769"
"2862","9,423077"
"2863","9,615385"
"2864","9,807693"
"2865","10"
"2866","10,37975"
"2867","10,78947"
"2868","11,23288"
"2869","11,71429"
"2870","12,23881"
"2871","12,8125"
"2872","13,44262"
"2873","14,13793"
"2874","14,90909"
"2875","15,76923"
"2876","16,96694"
"2877","18,25562"
"2878","19,64218"
"2879","21,13405"
"2880","22,73924"
"2881","24,46634"
"2882","26,32462"
"2883","28,32404"
"2884","30,47532"
"2885","32,78999"
"2886","32,78999"
"2887","32,78999"
"2888","32,78999"
"2889","32,78999"
"2890","32,78999"
"2891","32,78999"
"2892","32,78999"
"2893","32,78999"
"2894","32,78999"
"2895","32,78999"
"2896","32,78999"
"2897","32,78999"
"2898","32,78999"
"2899","32,78999"
"2900","32,78999"
"2901","32,78999"
"2902","32,78999"
"2903","32,78999"
"2904","32,78999"
"2905","32,78999"
"2906","32,78999"
"2907","32,78999"
"2908","32,78999"
"2909","32,78999"
"2910","32,78999"
"2911","32,78999"
