"ID","Data"
"1523","14,375"
"1524","14,375"
"1525","14,375"
"1526","14,375"
"1527","14,375"
"1528","14,375"
"1529","14,375"
"1530","14,375"
"1531","14,375"
"1532","14,375"
"1533","14,375"
"1534","14,375"
"1535","14,92789"
"1536","15,48077"
"1537","16,03366"
"1538","16,58654"
"1539","17,13942"
"1540","17,69231"
"1541","18,24519"
"1542","18,79808"
"1543","19,35096"
"1544","19,90385"
"1545","20,45673"
"1546","21,00962"
"1547","21,5625"
"1548","22,11539"
"1549","22,66827"
"1550","23,22116"
"1551","23,77404"
"1552","24,32693"
"1553","24,87981"
"1554","25,43269"
"1555","25,98558"
"1556","26,53846"
"1557","27,09135"
"1558","27,64423"
"1559","28,19712"
"1560","28,75"
"1561","29,84177"
"1562","31,01974"
"1563","32,29452"
"1564","33,67857"
"1565","35,18657"
"1566","36,83594"
"1567","38,64754"
"1568","40,64655"
"1569","42,86364"
"1570","45,33654"
"1571","48,77996"
"1572","52,48492"
"1573","56,47128"
"1574","60,76041"
"1575","65,37531"
"1576","70,34072"
"1577","75,68327"
"1578","81,4316"
"1579","87,61653"
"1580","94,27122"
"1581","101,4313"
"1582","109,1353"
"1583","117,4244"
"1584","126,3431"
"1585","135,9391"
"1586","146,264"
"1587","157,3731"
"1588","169,326"
"1589","182,1868"
"1590","196,0243"
"1591","210,9128"
"1592","226,9321"
"1593","244,1682"
"1594","262,7133"
"1595","282,6671"
"1596","304,1364"
"1597","327,2362"
"1598","352,0906"
"1599","378,8328"
"1600","407,606"
"1601","14,375"
"1602","14,375"
"1603","14,375"
"1604","14,375"
"1605","14,375"
"1606","14,375"
"1607","14,375"
"1608","14,375"
"1609","14,375"
"1610","14,375"
"1611","14,375"
"1612","14,375"
"1613","14,375"
"1614","14,375"
"1615","14,375"
"1616","14,375"
"1617","14,375"
"1618","14,375"
"1619","14,375"
"1620","14,375"
"1621","14,375"
"1622","14,375"
"1623","14,375"
"1624","14,375"
"1625","14,375"
"1626","14,375"
"1627","14,375"
"1628","14,375"
"1629","14,375"
"1630","14,375"
"1631","14,375"
"1632","14,375"
"1633","14,375"
"1634","14,375"
"1635","14,92789"
"1636","15,48077"
"1637","16,03366"
"1638","16,58654"
"1639","17,13942"
"1640","17,69231"
"1641","18,24519"
"1642","18,79808"
"1643","19,35096"
"1644","19,90385"
"1645","20,45673"
"1646","21,00962"
"1647","21,5625"
"1648","22,11539"
"1649","22,66827"
"1650","23,22116"
"1651","23,77404"
"1652","24,32693"
"1653","24,87981"
"1654","25,43269"
"1655","25,98558"
"1656","26,53846"
"1657","27,09135"
"1658","27,64423"
"1659","28,19712"
"1660","28,75"
"1661","29,84177"
"1662","31,01974"
"1663","32,29452"
"1664","33,67857"
"1665","35,18657"
"1666","36,83594"
"1667","38,64754"
"1668","40,64655"
"1669","42,86364"
"1670","45,33654"
"1671","48,77996"
"1672","52,48492"
"1673","56,47128"
"1674","60,76041"
"1675","65,37531"
"1676","70,34072"
"1677","75,68327"
"1678","81,4316"
"1679","87,61653"
"1680","94,27122"
"1681","101,4313"
"1682","109,1353"
"1683","117,4244"
"1684","126,3431"
"1685","135,9391"
"1686","146,264"
"1687","157,3731"
"1688","169,326"
"1689","182,1868"
"1690","196,0243"
"1691","210,9128"
"1692","226,9321"
"1693","244,1682"
"1694","262,7133"
"1695","282,6671"
"1696","304,1364"
"1697","327,2362"
"1698","352,0906"
"1699","378,8328"
"1700","407,606"
"1701","0,384615"
"1702","0,384615"
"1703","0,384615"
"1704","0,384615"
"1705","0,384615"
"1706","0,384615"
"1707","0,384615"
"1708","0,384615"
"1709","0,384615"
"1710","0,384615"
"1711","0,576923"
"1712","0,769231"
"1713","0,961538"
"1714","1,153846"
"1715","1,346154"
"1716","1,538462"
"1717","1,730769"
"1718","1,923077"
"1719","2,115385"
"1720","2,307692"
"1721","2,5"
"1722","2,692308"
"1723","2,884615"
"1724","3,076923"
"1725","3,269231"
"1726","3,461538"
"1727","3,653846"
"1728","3,846154"
"1729","4,038462"
"1730","4,230769"
"1731","4,423077"
"1732","4,615385"
"1733","4,807693"
"1734","5"
"1735","5,192308"
"1736","5,384615"
"1737","5,576923"
"1738","5,769231"
"1739","5,961538"
"1740","6,153846"
"1741","6,346154"
"1742","6,538462"
"1743","6,730769"
"1744","6,923077"
"1745","7,115385"
"1746","7,307693"
"1747","7,5"
"1748","7,692307"
"1749","7,884615"
"1750","8,076923"
"1751","8,269231"
"1752","8,461538"
"1753","8,653846"
"1754","8,846154"
"1755","9,038462"
"1756","9,230769"
"1757","9,423077"
"1758","9,615385"
"1759","9,807693"
"1760","10"
"1761","10,37975"
"1762","10,78947"
"1763","11,23288"
"1764","11,71429"
"1765","12,23881"
"1766","12,8125"
"1767","13,44262"
"1768","14,13793"
"1769","14,90909"
"1770","15,76923"
"1771","16,96694"
"1772","18,25562"
"1773","19,64218"
"1774","21,13405"
"1775","22,73924"
"1776","24,46634"
"1777","26,32462"
"1778","28,32404"
"1779","30,47532"
"1780","32,78999"
"1781","35,28047"
"1782","37,96011"
"1783","40,84327"
"1784","43,94542"
"1785","47,28318"
"1786","50,87445"
"1787","54,73849"
"1788","58,89602"
"1789","63,36931"
"1790","68,18237"
"1791","73,36098"
"1792","78,93292"
"1793","84,92807"
"1794","91,37856"
"1795","98,31898"
"1796","105,7866"
"1797","113,8213"
"1798","122,4663"
"1799","131,7679"
"1800","141,776"
"1801","0,384615"
"1802","0,384615"
"1803","0,384615"
"1804","0,384615"
"1805","0,384615"
"1806","0,384615"
"1807","0,384615"
"1808","0,384615"
"1809","0,384615"
"1810","0,384615"
"1811","0,576923"
"1812","0,769231"
"1813","0,961538"
"1814","1,153846"
"1815","1,346154"
"1816","1,538462"
"1817","1,730769"
"1818","1,923077"
"1819","2,115385"
"1820","2,307692"
"1821","2,5"
"1822","2,692308"
"1823","2,884615"
"1824","3,076923"
"1825","3,269231"
"1826","3,461538"
"1827","3,653846"
"1828","3,846154"
"1829","4,038462"
"1830","4,230769"
"1831","4,423077"
"1832","4,615385"
"1833","4,807693"
"1834","5"
"1835","5,192308"
"1836","5,384615"
"1837","5,576923"
"1838","5,769231"
"1839","5,961538"
"1840","6,153846"
"1841","6,346154"
"1842","6,538462"
"1843","6,730769"
"1844","6,923077"
"1845","7,115385"
"1846","7,307693"
"1847","7,5"
"1848","7,692307"
"1849","7,884615"
"1850","8,076923"
"1851","8,269231"
"1852","8,461538"
"1853","8,653846"
"1854","8,846154"
"1855","9,038462"
"1856","9,230769"
"1857","9,423077"
"1858","9,615385"
"1859","9,807693"
"1860","10"
"1861","10,37975"
"1862","10,78947"
"1863","11,23288"
"1864","11,71429"
"1865","12,23881"
"1866","12,8125"
"1867","13,44262"
"1868","14,13793"
"1869","14,90909"
"1870","15,76923"
"1871","16,96694"
"1872","18,25562"
"1873","19,64218"
"1874","21,13405"
"1875","22,73924"
"1876","24,46634"
"1877","26,32462"
"1878","28,32404"
"1879","30,47532"
"1880","32,78999"
"1881","35,28047"
"1882","37,96011"
"1883","40,84327"
"1884","43,94542"
"1885","47,28318"
"1886","50,87445"
"1887","54,73849"
"1888","58,89602"
"1889","63,36931"
"1890","68,18237"
"1891","73,36098"
"1892","78,93292"
"1893","84,92807"
"1894","91,37856"
"1895","98,31898"
"1896","105,7866"
"1897","113,8213"
"1898","122,4663"
"1899","131,7679"
"1900","141,776"
"1901","0,384615"
"1902","0,384615"
"1903","0,384615"
"1904","0,384615"
"1905","0,384615"
"1906","0,384615"
"1907","0,384615"
"1908","0,384615"
"1909","0,384615"
"1910","0,384615"
"1911","0,576923"
"1912","0,769231"
"1913","0,961538"
"1914","1,153846"
"1915","1,346154"
"1916","1,538462"
"1917","1,730769"
"1918","1,923077"
"1919","2,115385"
"1920","2,307692"
"1921","2,5"
"1922","2,692308"
"1923","2,884615"
"1924","3,076923"
"1925","3,269231"
"1926","3,461538"
"1927","3,653846"
"1928","3,846154"
"1929","4,038462"
"1930","4,230769"
"1931","4,423077"
"1932","4,615385"
"1933","4,807693"
"1934","5"
"1935","5,192308"
"1936","5,384615"
"1937","5,576923"
"1938","5,769231"
"1939","5,961538"
"1940","6,153846"
"1941","6,346154"
"1942","6,538462"
"1943","6,730769"
"1944","6,923077"
"1945","7,115385"
"1946","7,307693"
"1947","7,5"
"1948","7,692307"
"1949","7,884615"
"1950","8,076923"
"1951","8,269231"
"1952","8,461538"
"1953","8,653846"
"1954","8,846154"
"1955","9,038462"
"1956","9,230769"
"1957","9,423077"
"1958","9,615385"
"1959","9,807693"
"1960","10"
"1961","10,37975"
"1962","10,78947"
"1963","11,23288"
"1964","11,71429"
"1965","12,23881"
"1966","12,8125"
"1967","13,44262"
"1968","14,13793"
"1969","14,90909"
"1970","15,76923"
"1971","16,96694"
"1972","18,25562"
"1973","19,64218"
"1974","21,13405"
"1975","22,73924"
"1976","24,46634"
"1977","26,32462"
"1978","28,32404"
"1979","30,47532"
"1980","32,78999"
"1981","35,28047"
"1982","37,96011"
"1983","40,84327"
"1984","43,94542"
"1985","47,28318"
"1986","50,87445"
"1987","54,73849"
"1988","58,89602"
"1989","63,36931"
"1990","68,18237"
"1991","73,36098"
"1992","78,93292"
"1993","84,92807"
"1994","91,37856"
"1995","98,31898"
"1996","105,7866"
"1997","113,8213"
"1998","122,4663"
"1999","131,7679"
"2000","141,776"
"2001","0,096154"
"2002","0,096154"
"2003","0,096154"
"2004","0,096154"
"2005","0,096154"
"2006","0,096154"
"2007","0,096154"
"2008","0,096154"
"2009","0,096154"
"2010","0,096154"
"2011","0,144231"
"2012","0,192308"
"2013","0,240385"
"2014","0,288462"
"2015","0,336538"
"2016","0,384615"
"2017","0,432692"
"2018","0,480769"
"2019","0,528846"
"2020","0,576923"
"2021","0,625"
"2022","0,673077"
"2023","0,721154"
"2024","0,769231"
"2025","0,817308"
"2026","0,865385"
"2027","0,913462"
"2028","0,961538"
"2029","1,009615"
"2030","1,057692"
"2031","1,105769"
"2032","1,153846"
"2033","1,201923"
"2034","1,25"
"2035","1,298077"
"2036","1,346154"
"2037","1,394231"
"2038","1,442308"
"2039","1,490385"
"2040","1,538462"
"2041","1,586538"
"2042","1,634615"
"2043","1,682692"
"2044","1,730769"
"2045","1,778846"
"2046","1,826923"
"2047","1,875"
"2048","1,923077"
"2049","1,971154"
"2050","2,019231"
"2051","2,067308"
"2052","2,115385"
"2053","2,163461"
"2054","2,211539"
"2055","2,259615"
"2056","2,307692"
"2057","2,355769"
"2058","2,403846"
"2059","2,451923"
"2060","2,5"
"2061","2,594937"
"2062","2,697368"
"2063","2,808219"
"2064","2,928571"
"2065","3,059702"
"2066","3,203125"
"2067","3,360656"
"2068","3,534483"
"2069","3,727273"
"2070","3,942308"
"2071","4,241735"
"2072","4,563906"
"2073","4,910545"
"2074","5,283514"
"2075","5,684809"
"2076","6,116584"
"2077","6,581153"
"2078","7,081008"
"2079","7,618829"
"2080","8,197496"
"2081","8,820117"
"2082","9,490026"
"2083","10,21082"
"2084","10,98635"
"2085","11,8208"
"2086","12,71861"
"2087","13,68462"
"2088","14,724"
"2089","15,84233"
"2090","17,04559"
"2091","18,34024"
"2092","19,73323"
"2093","21,23202"
"2094","22,84464"
"2095","24,57975"
"2096","26,44664"
"2097","28,45532"
"2098","30,61658"
"2099","32,94198"
"2100","35,444"
"2101","0,096154"
"2102","0,096154"
"2103","0,096154"
"2104","0,096154"
"2105","0,096154"
"2106","0,096154"
"2107","0,096154"
"2108","0,096154"
"2109","0,096154"
"2110","0,096154"
"2111","0,144231"
"2112","0,192308"
"2113","0,240385"
"2114","0,288462"
"2115","0,336538"
"2116","0,384615"
"2117","0,432692"
"2118","0,480769"
"2119","0,528846"
"2120","0,576923"
"2121","0,625"
"2122","0,673077"
"2123","0,721154"
"2124","0,769231"
"2125","0,817308"
"2126","0,865385"
"2127","0,913462"
"2128","0,961538"
"2129","1,009615"
"2130","1,057692"
"2131","1,105769"
"2132","1,153846"
"2133","1,201923"
"2134","1,25"
"2135","1,298077"
"2136","1,346154"
"2137","1,394231"
"2138","1,442308"
"2139","1,490385"
"2140","1,538462"
"2141","1,586538"
"2142","1,634615"
"2143","1,682692"
"2144","1,730769"
"2145","1,778846"
"2146","1,826923"
"2147","1,875"
"2148","1,923077"
"2149","1,971154"
"2150","2,019231"
"2151","2,067308"
"2152","2,115385"
"2153","2,163461"
"2154","2,211539"
"2155","2,259615"
"2156","2,307692"
"2157","2,355769"
"2158","2,403846"
"2159","2,451923"
"2160","2,5"
"2161","2,594937"
"2162","2,697368"
"2163","2,808219"
"2164","2,928571"
"2165","3,059702"
"2166","3,203125"
"2167","3,360656"
"2168","3,534483"
"2169","3,727273"
"2170","3,942308"
"2171","4,241735"
"2172","4,563906"
"2173","4,910545"
"2174","5,283514"
"2175","5,684809"
"2176","6,116584"
"2177","6,581153"
"2178","7,081008"
"2179","7,618829"
"2180","8,197496"
"2181","8,820117"
"2182","9,490026"
"2183","10,21082"
"2184","10,98635"
"2185","11,8208"
"2186","12,71861"
"2187","13,68462"
"2188","14,724"
"2189","15,84233"
"2190","17,04559"
"2191","18,34024"
"2192","19,73323"
"2193","21,23202"
"2194","22,84464"
"2195","24,57975"
"2196","26,44664"
"2197","28,45532"
"2198","30,61658"
"2199","32,94198"
"2200","35,444"
"2201","0,096154"
"2202","0,096154"
"2203","0,096154"
"2204","0,096154"
"2205","0,096154"
"2206","0,096154"
"2207","0,096154"
"2208","0,096154"
"2209","0,096154"
"2210","0,096154"
"2211","0,144231"
"2212","0,192308"
"2213","0,240385"
"2214","0,288462"
"2215","0,336538"
"2216","0,384615"
"2217","0,432692"
"2218","0,480769"
"2219","0,528846"
"2220","0,576923"
"2221","0,625"
"2222","0,673077"
"2223","0,721154"
"2224","0,769231"
"2225","0,817308"
"2226","0,865385"
"2227","0,913462"
"2228","0,961538"
"2229","1,009615"
"2230","1,057692"
"2231","1,105769"
"2232","1,153846"
"2233","1,201923"
"2234","1,25"
"2235","1,298077"
"2236","1,346154"
"2237","1,394231"
"2238","1,442308"
"2239","1,490385"
"2240","1,538462"
"2241","1,586538"
"2242","1,634615"
"2243","1,682692"
"2244","1,730769"
"2245","1,778846"
"2246","1,826923"
"2247","1,875"
"2248","1,923077"
"2249","1,971154"
"2250","2,019231"
"2251","2,067308"
"2252","2,115385"
"2253","2,163461"
"2254","2,211539"
"2255","2,259615"
"2256","2,307692"
"2257","2,355769"
"2258","2,403846"
"2259","2,451923"
"2260","2,5"
"2261","2,594937"
"2262","2,697368"
"2263","2,808219"
"2264","2,928571"
"2265","3,059702"
"2266","3,203125"
"2267","3,360656"
"2268","3,534483"
"2269","3,727273"
"2270","3,942308"
"2271","4,241735"
"2272","4,563906"
"2273","4,910545"
"2274","5,283514"
"2275","5,684809"
"2276","6,116584"
"2277","6,581153"
"2278","7,081008"
"2279","7,618829"
"2280","8,197496"
"2281","8,820117"
"2282","9,490026"
"2283","10,21082"
"2284","10,98635"
"2285","11,8208"
"2286","12,71861"
"2287","13,68462"
"2288","14,724"
"2289","15,84233"
"2290","17,04559"
"2291","18,34024"
"2292","19,73323"
"2293","21,23202"
"2294","22,84464"
"2295","24,57975"
"2296","26,44664"
"2297","28,45532"
"2298","30,61658"
"2299","32,94198"
"2300","35,444"
"2301","0,096154"
"2302","0,096154"
"2303","0,096154"
"2304","0,096154"
"2305","0,096154"
"2306","0,096154"
"2307","0,096154"
"2308","0,096154"
"2309","0,096154"
"2310","0,096154"
"2311","0,144231"
"2312","0,192308"
"2313","0,240385"
"2314","0,288462"
"2315","0,336538"
"2316","0,384615"
"2317","0,432692"
"2318","0,480769"
"2319","0,528846"
"2320","0,576923"
"2321","0,625"
"2322","0,673077"
"2323","0,721154"
"2324","0,769231"
"2325","0,817308"
"2326","0,865385"
"2327","0,913462"
"2328","0,961538"
"2329","1,009615"
"2330","1,057692"
"2331","1,105769"
"2332","1,153846"
"2333","1,201923"
"2334","1,25"
"2335","1,298077"
"2336","1,346154"
"2337","1,394231"
"2338","1,442308"
"2339","1,490385"
"2340","1,538462"
"2341","1,586538"
"2342","1,634615"
"2343","1,682692"
"2344","1,730769"
"2345","1,778846"
"2346","1,826923"
"2347","1,875"
"2348","1,923077"
"2349","1,971154"
"2350","2,019231"
"2351","2,067308"
"2352","2,115385"
"2353","2,163461"
"2354","2,211539"
"2355","2,259615"
"2356","2,307692"
"2357","2,355769"
"2358","2,403846"
"2359","2,451923"
"2360","2,5"
"2361","2,594937"
"2362","2,697368"
"2363","2,808219"
"2364","2,928571"
"2365","3,059702"
"2366","3,203125"
"2367","3,360656"
"2368","3,534483"
"2369","3,727273"
"2370","3,942308"
"2371","4,241735"
"2372","4,563906"
"2373","4,910545"
"2374","5,283514"
"2375","5,684809"
"2376","6,116584"
"2377","6,581153"
"2378","7,081008"
"2379","7,618829"
"2380","8,197496"
"2381","8,820117"
"2382","9,490026"
"2383","10,21082"
"2384","10,98635"
"2385","11,8208"
"2386","12,71861"
"2387","13,68462"
"2388","14,724"
"2389","15,84233"
"2390","17,04559"
"2391","18,34024"
"2392","19,73323"
"2393","21,23202"
"2394","22,84464"
"2395","24,57975"
"2396","26,44664"
"2397","28,45532"
"2398","30,61658"
"2399","32,94198"
"2400","35,444"
"2401","0,180582"
"2402","0,180582"
"2403","0,180582"
"2404","0,180582"
"2405","0,180582"
"2406","0,180582"
"2407","0,180582"
"2408","0,180582"
"2409","0,180582"
"2410","0,180582"
"2411","0,270872"
"2412","0,361163"
"2413","0,451454"
"2414","0,541745"
"2415","0,632036"
"2416","0,722326"
"2417","0,812617"
"2418","0,902908"
"2419","0,993199"
"2420","1,08349"
"2421","1,173781"
"2422","1,264071"
"2423","1,354362"
"2424","1,444653"
"2425","1,534944"
"2426","1,625234"
"2427","1,715525"
"2428","1,805816"
"2429","1,896107"
"2430","1,986398"
"2431","2,076689"
"2432","2,166979"
"2433","2,25727"
"2434","2,347561"
"2435","2,437852"
"2436","2,528143"
"2437","2,618433"
"2438","2,708724"
"2439","2,799015"
"2440","2,889306"
"2441","2,979597"
"2442","3,069887"
"2443","3,160178"
"2444","3,250469"
"2445","3,34076"
"2446","3,431051"
"2447","3,521342"
"2448","3,611632"
"2449","3,701923"
"2450","3,792214"
"2451","3,882505"
"2452","3,972795"
"2453","4,063086"
"2454","4,153377"
"2455","4,243668"
"2456","4,333959"
"2457","4,424249"
"2458","4,51454"
"2459","4,604831"
"2460","4,695122"
"2461","4,873418"
"2462","5,06579"
"2463","5,273973"
"2464","5,5"
"2465","5,746268"
"2466","6,015625"
"2467","6,311475"
"2468","6,637931"
"2469","7"
"2470","7,403846"
"2471","7,966187"
"2472","8,571238"
"2473","9,222244"
"2474","9,922696"
"2475","10,67635"
"2476","11,48724"
"2477","12,35973"
"2478","13,29848"
"2479","14,30853"
"2480","15,3953"
"2481","16,56461"
"2482","17,82273"
"2483","19,17641"
"2484","20,63291"
"2485","22,20003"
"2486","23,88618"
"2487","25,70039"
"2488","27,65239"
"2489","29,75266"
"2490","32,01245"
"2491","34,44387"
"2492","37,05997"
"2493","39,87477"
"2494","42,90335"
"2495","46,16196"
"2496","49,66808"
"2497","53,44049"
"2498","57,49942"
"2499","61,86665"
"2500","66,56557"
"2501","0"
"2502","0"
"2503","0"
"2504","0"
"2505","0"
"2506","0"
"2507","0"
"2508","0"
"2509","0"
"2510","0"
"2511","0"
"2512","0"
"2513","0"
"2514","0"
"2515","0"
"2516","0"
"2517","0"
"2518","0"
"2519","0"
"2520","0"
"2521","0"
"2522","0"
"2523","0"
"2524","0"
"2525","0"
"2526","0"
"2527","0"
"2528","0"
"2529","0"
"2530","0"
"2531","0"
"2532","0"
"2533","0"
"2534","0"
"2535","0"
"2536","0"
"2537","0"
"2538","0"
"2539","0"
"2540","0"
"2541","0"
"2542","0"
"2543","0"
"2544","0"
"2545","0"
"2546","0"
"2547","0"
"2548","0"
"2549","0"
"2550","0"
"2551","0"
"2552","0"
"2553","0"
"2554","0"
"2555","0"
"2556","0"
"2557","0"
"2558","0"
"2559","0"
"2560","0"
"2561","0"
"2562","0"
"2563","0"
"2564","0"
"2565","0"
"2566","0"
"2567","0"
"2568","0"
"2569","0"
"2570","0"
"2571","0"
"2572","0"
"2573","0"
"2574","0"
"2575","0"
"2576","0"
"2577","0"
"2578","0"
"2579","0"
"2580","0"
"2581","0"
"2582","0"
"2583","0"
"2584","0"
"2585","0"
"2586","0"
"2587","0"
"2588","0"
"2589","0"
"2590","0"
"2591","0"
"2592","0"
"2593","0"
"2594","0"
"2595","0"
"2596","0"
"2597","0"
"2598","0"
"2599","0"
"2600","0"
"2601","0"
"2602","0"
"2603","0"
"2604","0"
"2605","0"
"2606","0"
"2607","0"
"2608","0"
"2609","0"
"2610","0"
"2611","0"
"2612","0"
"2613","0"
"2614","0"
"2615","0"
"2616","0"
"2617","0"
"2618","0"
"2619","0"
"2620","0"
"2621","0"
"2622","0"
"2623","0"
"2624","0"
"2625","0"
"2626","0"
"2627","0"
"2628","0"
"2629","0"
"2630","0"
"2631","0"
"2632","0"
"2633","0"
"2634","0"
"2635","0"
"2636","0"
"2637","0"
"2638","0"
"2639","0"
"2640","0"
"2641","0"
"2642","0"
"2643","0"
"2644","0"
"2645","0"
"2646","0"
"2647","0"
"2648","0"
"2649","0"
"2650","0"
"2651","0"
"2652","0"
"2653","0"
"2654","0"
"2655","0"
"2656","0"
"2657","0"
"2658","0"
"2659","0"
"2660","0"
"2661","0"
"2662","0"
"2663","0"
"2664","0"
"2665","0"
"2666","0"
"2667","0"
"2668","0"
"2669","0"
"2670","0"
"2671","0"
"2672","0"
"2673","0"
"2674","0"
"2675","0"
"2676","0"
"2677","0"
"2678","0"
"2679","0"
"2680","0"
"2681","0"
"2682","0"
"2683","0"
"2684","0"
"2685","0"
"2686","0"
"2687","0"
"2688","0"
"2689","0"
"2690","0"
"2691","0"
"2692","0"
"2693","0"
"2694","0"
"2695","0"
"2696","0"
"2697","0"
"2698","0"
"2699","0"
"2700","0"
"2701","0"
"2702","0"
"2703","0"
"2704","0"
"2705","0"
"2706","0"
"2707","0"
"2708","0"
"2709","0"
"2710","0"
"2711","0"
"2712","0"
"2713","0"
"2714","0"
"2715","0"
"2716","0"
"2717","0"
"2718","0"
"2719","0"
"2720","0"
"2721","0"
"2722","0"
"2723","0"
"2724","0"
"2725","0"
"2726","0"
"2727","0"
"2728","0"
"2729","0"
"2730","0"
"2731","0"
"2732","0"
"2733","0"
"2734","0"
"2735","0"
"2736","0"
"2737","0"
"2738","0"
"2739","0"
"2740","0"
"2741","0"
"2742","0"
"2743","0"
"2744","0"
"2745","0"
"2746","0"
"2747","0"
"2748","0"
"2749","0"
"2750","0"
"2751","0"
"2752","0"
"2753","0"
"2754","0"
"2755","0"
"2756","0"
"2757","0"
"2758","0"
"2759","0"
"2760","0"
"2761","0"
"2762","0"
"2763","0"
"2764","0"
"2765","0"
"2766","0"
"2767","0"
"2768","0"
"2769","0"
"2770","0"
"2771","0"
"2772","0"
"2773","0"
"2774","0"
"2775","0"
"2776","0"
"2777","0"
"2778","0"
"2779","0"
"2780","0"
"2781","0"
"2782","0"
"2783","0"
"2784","0"
"2785","0"
"2786","0"
"2787","0"
"2788","0"
"2789","0"
"2790","0"
"2791","0"
"2792","0"
"2793","0"
"2794","0"
"2795","0"
"2796","0"
"2797","0"
"2798","0"
"2799","0"
"2800","0"
"2801","0"
"2802","0"
"2803","0"
"2804","0"
"2805","0"
"2806","0"
"2807","0"
"2808","0"
"2809","0"
"2810","0"
"2811","0"
"2812","0"
"2813","0"
"2814","0"
"2815","0"
"2816","0"
"2817","0"
"2818","0"
"2819","0"
"2820","0"
"2821","0"
"2822","0"
"2823","0"
"2824","0"
"2825","0"
"2826","0"
"2827","0"
"2828","0"
"2829","0"
"2830","0"
"2831","0"
"2832","0"
"2833","0"
"2834","0"
"2835","0"
"2836","0"
"2837","0"
"2838","0"
"2839","0"
"2840","0"
"2841","0"
"2842","0"
"2843","0"
"2844","0"
"2845","0"
"2846","0"
"2847","0"
"2848","0"
"2849","0"
"2850","0"
"2851","0"
"2852","0"
"2853","0"
"2854","0"
"2855","0"
"2856","0"
"2857","0"
"2858","0"
"2859","0"
"2860","0"
"2861","0"
"2862","0"
"2863","0"
"2864","0"
"2865","0"
"2866","0"
"2867","0"
"2868","0"
"2869","0"
"2870","0"
"2871","0"
"2872","0"
"2873","0"
"2874","0"
"2875","0"
"2876","0"
"2877","0"
"2878","0"
"2879","0"
"2880","0"
"2881","0"
"2882","0"
"2883","0"
"2884","0"
"2885","0"
"2886","0"
"2887","0"
"2888","0"
"2889","0"
"2890","0"
"2891","0"
"2892","0"
"2893","0"
"2894","0"
"2895","0"
"2896","0"
"2897","0"
"2898","0"
"2899","0"
"2900","0"
"2901","0"
"2902","0"
"2903","0"
"2904","0"
"2905","0"
"2906","0"
"2907","0"
"2908","0"
"2909","0"
"2910","0"
"2911","0"
"2912","0"
"2913","0"
"2914","0"
"2915","0"
"2916","0"
"2917","0"
"2918","0"
"2919","0"
"2920","0"
"2921","0"
"2922","0"
"2923","0"
"2924","0"
"2925","0"
"2926","0"
"2927","0"
"2928","0"
"2929","0"
"2930","0"
"2931","0"
"2932","0"
"2933","0"
"2934","0"
"2935","0"
"2936","0"
"2937","0"
"2938","0"
"2939","0"
"2940","0"
"2941","0"
"2942","0"
"2943","0"
"2944","0"
"2945","0"
"2946","0"
"2947","0"
"2948","0"
"2949","0"
"2950","0"
"2951","0"
"2952","0"
"2953","0"
"2954","0"
"2955","0"
"2956","0"
"2957","0"
"2958","0"
"2959","0"
"2960","0"
"2961","0"
"2962","0"
"2963","0"
"2964","0"
"2965","0"
"2966","0"
"2967","0"
"2968","0"
"2969","0"
"2970","0"
"2971","0"
"2972","0"
"2973","0"
"2974","0"
"2975","0"
"2976","0"
"2977","0"
"2978","0"
"2979","0"
"2980","0"
"2981","0"
"2982","0"
"2983","0"
"2984","0"
"2985","0"
"2986","0"
"2987","0"
"2988","0"
"2989","0"
"2990","0"
"2991","0"
"2992","0"
"2993","0"
"2994","0"
"2995","0"
"2996","0"
"2997","0"
"2998","0"
"2999","0"
"3000","0"
"3001","0"
"3002","0"
"3003","0"
"3004","0"
"3005","0"
"3006","0"
"3007","0"
"3008","0"
"3009","0"
"3010","0"
"3011","0"
"3012","0"
"3013","0"
"3014","0"
"3015","0"
"3016","0"
"3017","0"
"3018","0"
"3019","0"
"3020","0"
"3021","0"
"3022","0"
"3023","0"
"3024","0"
"3025","0"
"3026","0"
"3027","0"
"3028","0"
"3029","0"
"3030","0"
"3031","0"
"3032","0"
"3033","0"
"3034","0"
"3035","0"
"3036","0"
"3037","0"
"3038","0"
"3039","0"
"3040","0"
"3041","0"
"3042","0"
"3043","0"
"3044","0"
"3045","0"
"3046","0"
"3047","0"
"3048","0"
"3049","0"
"3050","0"
"3051","0"
"3052","0"
"3053","0"
"3054","0"
"3055","0"
"3056","0"
"3057","0"
"3058","0"
"3059","0"
"3060","0"
"3061","0"
"3062","0"
"3063","0"
"3064","0"
"3065","0"
"3066","0"
"3067","0"
"3068","0"
"3069","0"
"3070","0"
"3071","0"
"3072","0"
"3073","0"
"3074","0"
"3075","0"
"3076","0"
"3077","0"
"3078","0"
"3079","0"
"3080","0"
"3081","0"
"3082","0"
"3083","0"
"3084","0"
"3085","0"
"3086","0"
"3087","0"
"3088","0"
"3089","0"
"3090","0"
"3091","0"
"3092","0"
"3093","0"
"3094","0"
"3095","0"
"3096","0"
"3097","0"
"3098","0"
"3099","0"
"3100","0"
"3101","0"
"3102","0"
"3103","0"
"3104","0"
"3105","0"
"3106","0"
"3107","0"
"3108","0"
"3109","0"
"3110","0"
"3111","0"
"3112","0"
"3113","0"
"3114","0"
"3115","0"
"3116","0"
"3117","0"
